sim_time,arrived,tyre_pm,wait_time,delta_wait_time
1933,1,23.164766888167954,2529.0,-75.0
1934,2,29.154424358227818,2524.0,-5.0
1935,1,28.529722648568065,2352.0,-172.0
1936,0,32.34070564482464,2210.0,-142.0
1937,0,27.82223234088531,2097.0,-113.0
1938,1,24.851007861957193,2003.0,-94.0
1939,0,25.300687683956696,1992.0,-11.0
1940,0,24.0619044401081,1914.0,-78.0
1941,0,23.30032137591461,1835.0,-79.0
1942,1,22.88073907205204,1757.0,-78.0
1943,1,21.773521903238656,1681.0,-76.0
1944,1,27.579566334074528,1603.0,-78.0
1945,1,28.23943390804199,1592.0,-11.0
1946,1,27.464789886789948,1583.0,-9.0
1947,0,24.806845089569983,1641.0,58.0
1948,0,22.35364394210562,1702.0,61.0
1949,1,18.34587357667319,1766.0,64.0
1950,1,16.22014076618278,1830.0,64.0
1951,2,13.291426195196482,1896.0,66.0
1952,0,17.569317082707634,1964.0,68.0
1953,1,20.123004143243392,2033.0,69.0
1954,1,26.03177506976337,2103.0,70.0
1955,1,16.88019380094234,2175.0,72.0
1956,0,11.713571015403136,2248.0,73.0
1957,0,6.851978173313147,2324.0,76.0
1958,0,4.882699583843017,2403.0,79.0
1959,0,4.936105204525034,2484.0,81.0
1960,0,7.697097644967769,2565.0,81.0
1961,0,12.908891147108664,2647.0,82.0
1962,0,16.744800987638328,2731.0,84.0
1963,0,14.26749516874267,2817.0,86.0
1964,0,6.122461488022968,2903.0,86.0
1965,0,1.9765707242758515,2991.0,88.0
1966,1,1.2738359742147625,3080.0,89.0
1967,2,1.737139732646205,3170.0,90.0
1968,0,3.338156011845292,3260.0,90.0
1969,0,8.416383210128577,3350.0,90.0
1970,0,12.641285317862685,3283.0,-67.0
1971,0,17.447823877046105,3215.0,-68.0
1972,0,20.932120388903577,3149.0,-66.0
1973,0,10.98678235320253,3082.0,-67.0
1974,0,8.28968137763265,3016.0,-66.0
1975,0,8.649004025435424,2951.0,-65.0
1976,1,13.436318358915987,2887.0,-64.0
1977,0,12.89792658657426,2823.0,-64.0
1978,0,20.63582741530998,2658.0,-165.0
1979,0,28.747919351625207,2576.0,-82.0
1980,0,31.02913656179878,2422.0,-154.0
1981,0,35.31574843866031,2281.0,-141.0
1982,0,32.68532593183188,2209.0,-72.0
1983,0,28.050235121866802,2077.0,-132.0
1984,1,30.067733946554284,1947.0,-130.0
1985,1,31.956465967871132,1848.0,-99.0
1986,1,28.96062833925836,1748.0,-100.0
1987,1,34.96568831311768,1694.0,-54.0
1988,1,38.64226618241273,1583.0,-111.0
1989,0,48.27367031325098,1540.0,-43.0
1990,0,56.14220744892348,1578.0,38.0
1991,1,57.07462565186439,1617.0,39.0
1992,0,46.482808963682366,1668.0,51.0
1993,1,38.14549969052851,1722.0,54.0
1994,2,33.47145604502777,1777.0,55.0
1995,1,30.66293337481624,1835.0,58.0
1996,1,23.80930846937286,1896.0,61.0
1997,0,23.461839905822078,1958.0,62.0
1998,2,27.368917713255232,2022.0,64.0
1999,0,27.554392769691795,2088.0,66.0
2000,0,14.558246113056226,2155.0,67.0
2001,2,15.400785374759902,2222.0,67.0
2002,2,14.968800998111,2291.0,69.0
2003,0,12.717980277559317,2362.0,71.0
2004,3,8.850129457901032,2434.0,72.0
2005,0,7.349024360216893,2508.0,74.0
2006,2,7.50721776658397,2583.0,75.0
2007,1,6.40452209064713,2659.0,76.0
2008,1,6.728391196298599,2735.0,76.0
2009,2,5.280590564162163,2811.0,76.0
2010,0,2.208060676601187,2887.0,76.0
2011,0,1.079713641305429,2963.0,76.0
2012,1,1.2820898495572381,3039.0,76.0
2013,0,2.3098731905286884,2960.0,-79.0
2014,2,4.5170611869757336,2880.0,-80.0
2015,1,6.726091074440046,2801.0,-79.0
2016,1,9.23307822478905,2720.0,-81.0
2017,2,14.834836401898258,2637.0,-83.0
2018,2,21.514722240578262,2554.0,-83.0
2019,0,33.84221373235605,2470.0,-84.0
2020,3,22.70538951542609,2387.0,-83.0
2021,0,29.512416616151015,2322.0,-65.0
2022,1,26.83808808984396,2182.0,-140.0
2023,0,27.105994913094232,2166.0,-16.0
2024,0,24.243527925867014,2081.0,-85.0
2025,0,23.050497239426978,1997.0,-84.0
2026,0,21.901587937278084,1912.0,-85.0
2027,2,24.52472993391381,1826.0,-86.0
2028,0,33.1952976513123,1743.0,-83.0
2029,1,25.484158435012247,1660.0,-83.0
2030,1,24.17380135947727,1578.0,-82.0
2031,0,20.473940948752006,1636.0,58.0
2032,1,15.627409434734828,1555.0,-81.0
2033,0,20.97521645009718,1614.0,59.0
2034,0,20.561782768357745,1675.0,61.0
2035,2,25.057474926054322,1739.0,64.0
2036,2,30.91708748397186,1801.0,62.0
2037,0,24.31308721395918,1866.0,65.0
2038,1,13.61442855685491,1933.0,67.0
2039,0,9.791245394138752,2002.0,69.0
2040,2,9.697601477339864,2073.0,71.0
2041,1,10.106818047603047,2146.0,73.0
2042,0,9.114238405257284,2222.0,76.0
2043,0,16.024958894553794,2298.0,76.0
2044,0,13.378793490899604,2376.0,78.0
2045,0,15.844685400204277,2455.0,79.0
2046,0,12.524226497811512,2536.0,81.0
2047,0,5.728206108780125,2621.0,85.0
2048,0,2.520567959048181,2707.0,86.0
2049,0,2.9146332968291473,2794.0,87.0
2050,0,3.4994755384874208,2882.0,88.0
2051,0,1.5200965879442652,2970.0,88.0
2052,0,3.6321309496720735,3058.0,88.0
2053,0,12.758950538264418,3146.0,88.0
2054,0,18.981058967859866,3234.0,88.0
2055,0,16.82458962717549,3322.0,88.0
2056,0,9.05187003161613,3256.0,-66.0
2057,0,6.804332668373055,3191.0,-65.0
2058,0,9.616984652478042,3127.0,-64.0
2059,0,9.152923140923596,3063.0,-64.0
2060,0,13.495047123607431,2999.0,-64.0
2061,0,15.837315257551786,2935.0,-64.0
2062,0,24.207680157316048,2869.0,-66.0
2063,0,35.41495315680669,2803.0,-66.0
2064,0,44.06387271887727,2650.0,-153.0
2065,0,38.90942916848962,2566.0,-84.0
2066,0,41.24003913499195,2492.0,-74.0
2067,0,31.839506908283283,2351.0,-141.0
2068,0,27.355779690507386,2219.0,-132.0
2069,0,28.504521655099907,2087.0,-132.0
2070,1,31.32223078349652,1967.0,-120.0
2071,1,39.5531799323265,1846.0,-121.0
2072,0,44.350871188663255,1753.0,-93.0
2073,1,41.71001737187764,1642.0,-111.0
2074,1,37.01281739447167,1548.0,-94.0
2075,2,34.215388757479275,1586.0,38.0
2076,0,32.562473892009244,1625.0,39.0
2077,0,30.43655299106299,1678.0,53.0
2078,1,30.452648622270708,1734.0,56.0
2079,0,32.560203396719245,1793.0,59.0
2080,2,32.92502460610264,1854.0,61.0
2081,0,39.886540155063045,1915.0,61.0
2082,1,34.636705839604296,1978.0,63.0
2083,1,23.208977591035538,2041.0,63.0
2084,2,26.07652193187863,2105.0,64.0
2085,0,21.187412143170107,2172.0,67.0
2086,1,17.38312178850434,2239.0,67.0
2087,1,9.923474093561369,2308.0,69.0
2088,3,11.301479379549082,2379.0,71.0
2089,1,9.82357838758686,2450.0,71.0
2090,1,4.776713338645393,2523.0,73.0
2091,1,9.24560677813413,2598.0,75.0
2092,1,8.860083586551578,2674.0,76.0
2093,1,5.864667646859342,2750.0,76.0
2094,1,2.785191520716644,2826.0,76.0
2095,3,5.387704850408614,2902.0,76.0
2096,0,7.352679010751133,2978.0,76.0
2097,0,13.618031529144949,3054.0,76.0
2098,2,22.01405492443211,3130.0,76.0
2099,1,24.14280137591779,3048.0,-82.0
2100,0,25.299510935778148,2968.0,-80.0
2101,2,23.318202933421826,2887.0,-81.0
2102,2,13.454737767515953,2807.0,-80.0
2103,0,14.282399352995599,2728.0,-79.0
2104,2,9.513167085286064,2650.0,-78.0
2105,2,15.251113079494075,2573.0,-77.0
2106,0,16.561771080032543,2497.0,-76.0
2107,0,18.40229420557938,2339.0,-158.0
2108,0,24.142238720716428,2180.0,-159.0
2109,0,31.592147457717953,2079.0,-101.0
2110,0,42.966478449281745,2048.0,-31.0
2111,0,43.53507508371117,2036.0,-12.0
2112,0,33.430009390977936,1952.0,-84.0
2113,0,26.06701816761896,1870.0,-82.0
2114,1,20.692904940746264,1789.0,-81.0
2115,1,15.703977814969875,1707.0,-82.0
2116,0,19.450967616364714,1692.0,-15.0
2117,2,29.664267535380617,1682.0,-10.0
2118,0,28.36841714056929,1670.0,-12.0
2119,1,28.41196322731182,1661.0,-9.0
2120,0,18.94222372676845,1721.0,60.0
2121,1,17.57016695425683,1784.0,63.0
2122,1,15.48474141461785,1849.0,65.0
2123,0,16.38470451093941,1916.0,67.0
2124,3,9.290554750063963,1985.0,69.0
2125,0,15.703800185314867,2056.0,71.0
2126,2,16.45644960022775,2129.0,73.0
2127,0,17.745220765210398,2200.0,71.0
2128,1,17.773931920884156,2274.0,74.0
2129,0,14.225715179153022,2350.0,76.0
2130,0,10.251641187435157,2429.0,79.0
2131,0,6.259496353276537,2510.0,81.0
2132,0,4.306210633947796,2592.0,82.0
2133,0,5.970694014186983,2677.0,85.0
2134,0,2.8874662785134864,2764.0,87.0
2135,0,5.512320733717659,2852.0,88.0
2136,0,11.526048319294869,2940.0,88.0
2137,0,16.321864540192653,3028.0,88.0
2138,0,13.925403875265374,3116.0,88.0
2139,0,4.568582323271608,3205.0,89.0
2140,0,1.672015881726706,3295.0,90.0
2141,0,2.58451167884374,3387.0,92.0
2142,0,1.4105806350004275,3327.0,-60.0
2143,0,6.562581846548969,3265.0,-62.0
2144,0,12.889485423255133,3201.0,-64.0
2145,2,21.372615892005676,3136.0,-65.0
2146,1,23.399319932331956,3071.0,-65.0
2147,1,20.368004969122957,3006.0,-65.0
2148,0,15.341237810704943,2941.0,-65.0
2149,0,18.24032372611177,2949.0,8.0
2150,0,17.831124318623008,2790.0,-159.0
2151,0,23.98699314402349,2701.0,-89.0
2152,0,23.241137751520476,2548.0,-153.0
2153,0,29.689484999336244,2394.0,-154.0
2154,0,37.585771902136095,2251.0,-143.0
2155,0,43.78397812087622,2110.0,-141.0
2156,2,30.14153994384776,1979.0,-131.0
2157,0,29.84954771136819,1919.0,-60.0
2158,2,23.244871712927253,1819.0,-100.0
2159,0,30.996769723460158,1702.0,-117.0
2160,0,30.99037121593219,1601.0,-101.0
2161,0,35.863558180670154,1559.0,-42.0
2162,1,40.12117886113006,1602.0,43.0
2163,0,38.1024993904397,1638.0,36.0
2164,3,41.994381470928495,1682.0,44.0
2165,1,47.75775863917384,1731.0,49.0
2166,0,35.356251688179086,1787.0,56.0
2167,0,25.756234825759428,1845.0,58.0
2168,0,29.058394295346964,1904.0,59.0
2169,2,30.24980613731362,1965.0,61.0
2170,2,33.194740953236945,2027.0,62.0
2171,0,36.05265761291742,2090.0,63.0
2172,3,33.98339545870843,2154.0,64.0
2173,1,25.121937287521703,2220.0,66.0
2174,0,15.740248919714805,2289.0,69.0
2175,2,9.46932506841469,2362.0,73.0
2176,0,9.655534413505167,2433.0,71.0
2177,1,4.237235095600249,2508.0,75.0
2178,0,3.8243132517814415,2584.0,76.0
2179,2,4.6544674470853415,2658.0,74.0
2180,2,5.704783414227931,2734.0,76.0
2181,1,4.224296284725098,2810.0,76.0
2182,3,2.8636320458358715,2886.0,76.0
2183,1,8.680557959423467,2962.0,76.0
2184,0,12.26176006846866,3038.0,76.0
2185,0,15.935935238202319,2957.0,-81.0
2186,1,8.362720356491568,2878.0,-79.0
2187,1,8.959599961893467,2798.0,-80.0
2188,0,8.56255185679236,2719.0,-79.0
2189,2,15.59866853749853,2641.0,-78.0
2190,1,19.85173756474332,2561.0,-80.0
2191,0,27.289444084366487,2480.0,-81.0
2192,1,32.098725139323705,2398.0,-82.0
2193,1,22.19250460772264,2277.0,-121.0
2194,1,25.226321147567877,2156.0,-121.0
2195,0,17.117052085051228,2075.0,-81.0
2196,1,17.687963853725172,2136.0,61.0
2197,0,17.797712044917162,2055.0,-81.0
2198,0,18.248679244486226,1974.0,-81.0
2199,0,20.036172742635785,1892.0,-82.0
2200,1,30.71577822575621,1879.0,-13.0
2201,1,26.801341357549703,1798.0,-81.0
2202,2,25.83278780055472,1719.0,-79.0
2203,0,20.210217184706277,1709.0,-10.0
2204,0,15.191600254717132,1628.0,-81.0
2205,0,17.540246034276617,1688.0,60.0
2206,0,20.40241486161193,1751.0,63.0
2207,1,15.863725192218368,1815.0,64.0
2208,1,15.25747469990549,1880.0,65.0
2209,2,23.146722813910664,1947.0,67.0
2210,0,22.692304568954864,2016.0,69.0
2211,0,16.881098588912593,2085.0,69.0
2212,0,11.560617094169915,2157.0,72.0
2213,0,10.277620198566146,2232.0,75.0
2214,0,7.3673072678033655,2310.0,78.0
2215,0,4.700787691289011,2389.0,79.0
2216,0,7.557406474197614,2470.0,81.0
2217,1,12.1804104758389,2552.0,82.0
2218,1,16.896543421358786,2636.0,84.0
2219,2,13.704906741742043,2719.0,83.0
2220,0,10.847298112482177,2806.0,87.0
2221,0,4.394194797864634,2894.0,88.0
2222,0,0.9745392028857742,2983.0,89.0
2223,0,1.6850342508128149,3074.0,91.0
2224,0,1.3137478972646832,3165.0,91.0
2225,0,3.174079954792889,3256.0,91.0
2226,0,7.656913553527934,3347.0,91.0
2227,0,10.229132733542809,3438.0,91.0
2228,0,16.05508881588773,3372.0,-66.0
2229,0,13.24054802693972,3309.0,-63.0
2230,0,11.218480126602103,3246.0,-63.0
2231,0,5.555016655768702,3183.0,-63.0
2232,0,8.965137261259512,3122.0,-61.0
2233,0,10.531292465165858,3060.0,-62.0
2234,0,18.909067944299217,2994.0,-66.0
2235,0,22.100100617245616,2929.0,-65.0
2236,0,30.332988887952432,2762.0,-167.0
2237,0,40.729516140312604,2670.0,-92.0
2238,0,42.512179986433665,2582.0,-88.0
2239,0,32.08411349329283,2427.0,-155.0
2240,0,30.600880210340407,2275.0,-152.0
2241,0,26.459895422620807,2132.0,-143.0
2242,2,33.96645470642768,1996.0,-136.0
2243,1,33.71690159444648,1933.0,-63.0
2244,1,44.911205914975106,1810.0,-123.0
2245,1,45.37167523402253,1716.0,-94.0
2246,0,51.5870141870343,1596.0,-120.0
2247,0,47.93746203182378,1561.0,-35.0
2248,0,33.84006409634887,1602.0,41.0
2249,1,28.339236549194762,1645.0,43.0
2250,1,29.937843625852814,1696.0,51.0
2251,1,28.777281283582703,1753.0,57.0
2252,1,32.35488253388056,1810.0,57.0
2253,0,31.031906332468946,1871.0,61.0
2254,2,27.39329341255619,1932.0,61.0
2255,1,28.049954188172716,1995.0,63.0
2256,0,33.325345329728364,2059.0,64.0
2257,1,25.811424372597024,2124.0,65.0
2258,2,16.831245153913212,2190.0,66.0
2259,2,19.22523853166284,2259.0,69.0
2260,1,18.475733462988646,2326.0,67.0
2261,1,14.423336833780596,2396.0,70.0
2262,3,11.23345379426423,2467.0,71.0
2263,0,8.4994210543681,2540.0,73.0
2264,1,11.135201461929165,2615.0,75.0
2265,0,7.658019564724612,2690.0,75.0
2266,0,9.733143970898421,2766.0,76.0
2267,1,4.98511239397907,2842.0,76.0
2268,1,2.4717787986953774,2918.0,76.0
2269,2,7.872452879085137,2994.0,76.0
2270,1,12.901491071068117,3070.0,76.0
2271,1,15.976063464510128,2989.0,-81.0
2272,1,16.47008109112418,2908.0,-81.0
2273,1,17.559519847951744,2829.0,-79.0
2274,1,14.927167762031827,2749.0,-80.0
2275,0,19.15183362892905,2670.0,-79.0
2276,2,20.162854641465508,2589.0,-81.0
2277,1,27.230476844948466,2510.0,-79.0
2278,1,30.637632833473457,2431.0,-79.0
2279,1,35.888912136062814,2282.0,-149.0
2280,1,32.19862995582046,2205.0,-77.0
2281,0,26.383810590316433,2122.0,-83.0
2282,0,20.630560689338434,2039.0,-83.0
2283,0,28.46538081836051,2028.0,-11.0
2284,0,35.38231212380955,1945.0,-83.0
2285,1,32.0335853500546,1861.0,-84.0
2286,1,28.97730490363672,1779.0,-82.0
2287,1,21.146582375690937,1696.0,-83.0
2288,1,21.923169659148318,1615.0,-81.0
2289,1,21.039912525739123,1607.0,-8.0
2290,0,21.072692381334925,1596.0,-11.0
2291,0,25.64102408453883,1656.0,60.0
2292,0,29.903753724213438,1717.0,61.0
2293,2,20.279360480355894,1779.0,62.0
2294,0,14.532426258745492,1845.0,66.0
2295,0,15.018219378724405,1913.0,68.0
2296,2,13.959118577491582,1983.0,70.0
2297,0,13.300959816926932,2056.0,73.0
2298,3,6.548854418929728,2129.0,73.0
2299,1,12.491121322525126,2204.0,75.0
2300,0,13.955599539176873,2280.0,76.0
2301,0,15.355296405193677,2358.0,78.0
2302,0,15.365794736328906,2437.0,79.0
2303,0,9.911041538476882,2518.0,81.0
2304,0,4.580865934925851,2600.0,82.0
2305,0,5.247365524448096,2685.0,85.0
2306,0,5.710898153410229,2773.0,88.0
2307,0,7.401388326080583,2863.0,90.0
2308,0,6.2474258080381615,2953.0,90.0
2309,0,6.497568834676455,3043.0,90.0
2310,0,8.909699171464444,3133.0,90.0
2311,0,15.555324327584268,3223.0,90.0
2312,0,20.176253398878334,3313.0,90.0
2313,0,10.69439131342369,3404.0,91.0
2314,0,6.51191032033769,3341.0,-63.0
2315,0,9.813574412230318,3279.0,-62.0
2316,0,21.304224450270915,3217.0,-62.0
2317,0,19.700413587974943,3156.0,-61.0
2318,0,23.11673458066645,3095.0,-61.0
2319,0,26.01524333459817,3034.0,-61.0
2320,0,34.20393002301338,3046.0,12.0
2321,0,29.809218769952125,2986.0,-60.0
2322,0,23.147259976955407,2902.0,-84.0
2323,0,19.7112543759837,2746.0,-156.0
2324,0,20.5311887470174,2596.0,-150.0
2325,0,19.596752658282046,2447.0,-149.0
2326,0,25.719414568879905,2311.0,-136.0
2327,0,30.023657806976825,2175.0,-136.0
2328,1,31.487360608468506,2051.0,-124.0
2329,1,39.730859570629036,1995.0,-56.0
2330,1,38.38919787112014,1878.0,-117.0
2331,0,37.879917459984625,1789.0,-89.0
2332,0,29.670640213111984,1692.0,-97.0
2333,0,32.122206006256235,1656.0,-36.0
2334,1,27.703886528889278,1693.0,37.0
2335,0,34.90637000354917,1740.0,47.0
2336,1,31.51839206064069,1800.0,60.0
2337,0,41.5732428620048,1850.0,50.0
2338,2,40.51575180456365,1906.0,56.0
2339,1,31.240591192149537,1962.0,56.0
2340,2,29.577930013905476,2027.0,65.0
2341,1,28.122500770955504,2094.0,67.0
2342,1,24.69400999400806,2161.0,67.0
2343,1,22.587497449833936,2229.0,68.0
2344,2,20.26188624554106,2300.0,71.0
2345,0,16.12360100231791,2369.0,69.0
2346,0,14.83311873558775,2443.0,74.0
2347,1,15.8655988070661,2514.0,71.0
2348,3,18.08724121858737,2589.0,75.0
2349,0,24.14263619582043,2665.0,76.0
2350,1,24.28806889114317,2741.0,76.0
2351,2,21.663843045111335,2817.0,76.0
2352,2,13.441229129408429,2894.0,77.0
2353,0,7.2297475425638895,2972.0,78.0
2354,1,6.066551684328258,3051.0,79.0
2355,1,3.1416004462432827,3131.0,80.0
2356,0,5.4016823100034586,3211.0,80.0
2357,0,13.126425643515804,3136.0,-75.0
2358,1,23.50118790859205,3060.0,-76.0
2359,1,26.427091283028737,2984.0,-76.0
2360,2,15.408029679904748,2907.0,-77.0
2361,1,14.939544992698103,2833.0,-74.0
2362,2,11.726044617702346,2759.0,-74.0
2363,0,11.831087976238017,2760.0,1.0
2364,3,18.29912584395704,2685.0,-75.0
2365,0,24.929112543360556,2514.0,-171.0
2366,1,36.808457285598045,2343.0,-171.0
2367,0,33.56657453126893,2302.0,-41.0
2368,0,29.099523965997157,2192.0,-110.0
2369,0,27.26644815045991,2112.0,-80.0
2370,0,19.87715897315529,2031.0,-81.0
2371,1,21.687480309180675,2092.0,61.0
2372,0,22.439772234810405,2011.0,-81.0
2373,1,22.09091087076098,1929.0,-82.0
2374,2,26.193355469135234,1848.0,-81.0
2375,0,29.523646612110845,1767.0,-81.0
2376,1,23.768855151594533,1686.0,-81.0
2377,0,17.715848552043063,1747.0,61.0
2378,0,16.136415106831215,1809.0,62.0
2379,1,19.319532943792524,1874.0,65.0
2380,1,20.784326035466528,1941.0,67.0
2381,2,16.54150420191862,2009.0,68.0
2382,0,17.230125312909024,2078.0,69.0
2383,3,22.272807808555946,2149.0,71.0
2384,0,25.816122776909744,2220.0,71.0
2385,1,24.5107342734056,2294.0,74.0
2386,0,14.7705268808176,2368.0,74.0
2387,0,7.3408709675699955,2446.0,78.0
2388,0,6.6620494899795935,2528.0,82.0
2389,0,3.704969623649002,2608.0,80.0
2390,0,5.324471752950872,2692.0,84.0
2391,0,6.112873047941339,2777.0,85.0
2392,0,5.898782857553684,2863.0,86.0
2393,0,11.208369378106227,2951.0,88.0
2394,0,13.472457158774354,3041.0,90.0
2395,0,11.428688296573112,3131.0,90.0
2396,0,6.0306667615079705,3221.0,90.0
2397,0,0.9212144043631705,3313.0,92.0
2398,1,1.1491258613212645,3405.0,92.0
2399,0,2.3554691397299576,3498.0,93.0
2400,0,1.9970866669189649,3431.0,-67.0
2401,0,7.959598835659136,3365.0,-66.0
2402,1,13.336163177541444,3299.0,-66.0
2403,1,15.86734849533673,3232.0,-67.0
2404,0,18.088367400652576,3164.0,-68.0
2405,0,14.428464520362995,3096.0,-68.0
2406,0,14.48903695692913,3027.0,-69.0
2407,0,14.312722172780376,2960.0,-67.0
2408,1,16.976864541171977,2792.0,-168.0
2409,0,25.231213214922033,2625.0,-167.0
2410,0,32.811828037659325,2462.0,-163.0
2411,0,35.30317822373809,2376.0,-86.0
2412,0,35.43051209394892,2221.0,-155.0
2413,1,32.02972049510854,2074.0,-147.0
2414,0,26.18565517074666,1969.0,-105.0
2415,1,28.246034864470168,1832.0,-137.0
2416,1,30.58926206909098,1795.0,-37.0
2417,1,32.254834953423575,1735.0,-60.0
2418,1,32.60184360820317,1610.0,-125.0
2419,0,41.091992097512325,1633.0,23.0
2420,0,44.31315748324821,1593.0,-40.0
2421,1,53.92283444606976,1628.0,35.0
2422,0,53.54195378327841,1664.0,36.0
2423,3,52.07161880263717,1713.0,49.0
2424,1,43.42685547994049,1772.0,59.0
2425,0,33.84138235402116,1830.0,58.0
2426,1,30.65908196408989,1889.0,59.0
2427,1,22.855452372917284,1952.0,63.0
2428,0,22.09889085599723,2018.0,66.0
2429,2,19.93072431729405,2085.0,67.0
2430,0,22.019998138165096,2154.0,69.0
2431,2,17.050359049164758,2225.0,71.0
2432,0,16.36272198608246,2296.0,71.0
2433,1,13.697638560866894,2369.0,73.0
2434,2,12.559439967889224,2443.0,74.0
2435,1,10.026353044685383,2518.0,75.0
2436,2,11.560232809641251,2594.0,76.0
2437,0,7.581408277926273,2670.0,76.0
2438,0,4.615458776121012,2746.0,76.0
2439,2,6.426045018534994,2822.0,76.0
2440,0,3.194914729741517,2898.0,76.0
2441,2,7.875134154558145,2974.0,76.0
2442,0,13.862893782193865,3050.0,76.0
2443,2,11.992010364251913,2971.0,-79.0
2444,0,11.085484445481006,2891.0,-80.0
2445,2,13.697115769131164,2811.0,-80.0
2446,0,9.874602669149795,2732.0,-79.0
2447,4,10.859633933631487,2654.0,-78.0
2448,0,17.658451405541612,2576.0,-78.0
2449,2,26.262455165285967,2496.0,-80.0
2450,0,27.93488840668088,2415.0,-81.0
2451,2,29.156277488111858,2352.0,-63.0
2452,1,35.24984185907433,2218.0,-134.0
2453,0,32.783075052545705,2134.0,-84.0
2454,0,22.79164805885636,2052.0,-82.0
2455,0,22.61329873398178,2042.0,-10.0
2456,0,23.44007478332404,1960.0,-82.0
2457,0,26.993180774537347,1880.0,-80.0
2458,2,30.592027439180594,1799.0,-81.0
2459,0,35.684045665930554,1719.0,-80.0
2460,2,28.579679644886383,1705.0,-14.0
2461,1,21.751089913694834,1625.0,-80.0
2462,1,20.321011238872753,1616.0,-9.0
2463,0,19.708402683841292,1678.0,62.0
2464,1,16.156726083889424,1740.0,62.0
2465,1,16.835300406819243,1802.0,62.0
2466,0,18.699101613848224,1866.0,64.0
2467,0,19.56652230303354,1932.0,66.0
2468,2,23.61082916935844,1999.0,67.0
2469,1,21.902436629252442,2068.0,69.0
2470,0,16.725280910949074,2139.0,71.0
2471,2,9.885553379154006,2212.0,73.0
2472,1,8.703909080495073,2289.0,77.0
2473,0,12.97061101624082,2366.0,77.0
2474,0,13.388127039515146,2446.0,80.0
2475,0,18.098166289620146,2528.0,82.0
2476,0,19.326347315074607,2611.0,83.0
2477,0,9.007007066850669,2693.0,82.0
2478,0,4.165711325114019,2778.0,85.0
2479,0,1.0603348033097049,2866.0,88.0
2480,0,2.050656002869564,2957.0,91.0
2481,0,3.074172201377024,3048.0,91.0
2482,0,2.8797162148979694,3139.0,91.0
2483,0,3.2399369479842846,3230.0,91.0
2484,0,9.940260677399912,3321.0,91.0
2485,0,16.507729765244186,3412.0,91.0
2486,0,17.89264418900043,3347.0,-65.0
2487,0,11.604560563012544,3283.0,-64.0
2488,0,9.884163253773258,3219.0,-64.0
2489,0,8.490731028473718,3158.0,-61.0
2490,0,9.861829508455521,3095.0,-63.0
2491,0,15.598052813152256,3031.0,-64.0
2492,0,15.65763072556,2967.0,-64.0
2493,0,20.80370045859645,2901.0,-66.0
2494,0,41.464168976555385,2738.0,-163.0
2495,0,48.742852713196314,2577.0,-161.0
2496,0,52.91774650895811,2418.0,-159.0
2497,0,35.29147315677995,2337.0,-81.0
2498,0,29.36579434329767,2263.0,-74.0
2499,1,26.369188818452038,2128.0,-135.0
2500,0,24.02376500182423,1996.0,-132.0
2501,1,30.8829935597259,1900.0,-96.0
2502,0,33.6367781102708,1770.0,-130.0
2503,2,48.15538894580599,1669.0,-101.0
2504,0,48.78833390280484,1619.0,-50.0
2505,0,40.8793300995973,1574.0,-45.0
2506,0,32.80570953627625,1607.0,33.0
2507,1,29.138325385219183,1661.0,54.0
2508,1,33.87731115837634,1711.0,50.0
2509,0,30.89590635005919,1757.0,46.0
2510,2,29.728718184828924,1812.0,55.0
2511,1,25.507971134269415,1869.0,57.0
2512,1,38.321529636494695,1932.0,63.0
2513,1,36.50549166995677,1995.0,63.0
2514,2,25.44383625788082,2060.0,65.0
2515,1,24.185153695419988,2126.0,66.0
2516,0,19.2018763681134,2193.0,67.0
2517,2,15.105721761903233,2261.0,68.0
2518,0,15.277031200262263,2330.0,69.0
2519,1,12.235343288842373,2403.0,73.0
2520,1,8.663789816458868,2475.0,72.0
2521,2,8.657129904391924,2550.0,75.0
2522,3,9.889444819805291,2625.0,75.0
2523,0,10.912370784690589,2701.0,76.0
2524,1,9.814167524035572,2777.0,76.0
2525,1,7.933445160503791,2853.0,76.0
2526,0,5.6735729417358876,2929.0,76.0
2527,1,10.369155290202778,3005.0,76.0
2528,0,13.970560478920849,3081.0,76.0
2529,2,17.45124436576354,3004.0,-77.0
2530,1,24.801010738475902,2926.0,-78.0
2531,2,22.41636884272519,2850.0,-76.0
2532,2,24.46112135417428,2774.0,-76.0
2533,0,28.12860753590546,2698.0,-76.0
2534,1,22.900745175417434,2623.0,-75.0
2535,0,25.08988691072576,2547.0,-76.0
2536,2,23.031297975365646,2474.0,-73.0
2537,1,21.096235937549345,2322.0,-152.0
2538,1,18.1567692549389,2241.0,-81.0
2539,1,22.09879821666047,2148.0,-93.0
2540,0,30.152218953377233,2057.0,-91.0
2541,0,33.94051980772111,2048.0,-9.0
2542,0,36.15150767267881,1968.0,-80.0
2543,2,28.14627000596672,1889.0,-79.0
2544,0,24.271855857670786,1811.0,-78.0
2545,2,15.636151399470599,1733.0,-78.0
2546,0,18.16999416014127,1726.0,-7.0
2547,0,19.831157362224744,1719.0,-7.0
2548,0,21.112662643326438,1643.0,-76.0
2549,0,23.722762926850653,1703.0,60.0
2550,1,21.041917080032423,1766.0,63.0
2551,0,20.37705732980931,1830.0,64.0
2552,2,18.629561105928044,1896.0,66.0
