sim_time,arrived,tyre_pm,wait_time,delta_wait_time
2017,2,81.44855785602144,1745.0,44.0
2018,1,67.61272379618772,1787.0,42.0
2019,1,93.50902937764916,1842.0,55.0
2020,1,100.04848491748268,1913.0,71.0
2021,0,82.45780023450942,1988.0,75.0
2022,0,82.17679774092638,2063.0,75.0
2023,1,82.19655283684199,2140.0,77.0
2024,0,87.57710104041394,2218.0,78.0
2025,0,106.87732415041019,2294.0,76.0
2026,0,115.90325163489977,2372.0,78.0
2027,2,108.08502125919728,2457.0,85.0
2028,1,112.9286494400911,1425.0,-1032.0
2029,2,154.947024912756,913.0,-512.0
2030,1,145.44942576783515,707.0,-206.0
2031,2,94.55827453694947,629.0,-78.0
2032,1,114.9907940743734,591.0,-38.0
2033,0,112.41877868954813,602.0,11.0
2034,0,118.33531924066905,643.0,41.0
2035,0,115.59533252169985,682.0,39.0
2036,0,115.23303663840774,723.0,41.0
2037,0,109.8669976804729,765.0,42.0
2038,0,120.67358697267616,799.0,34.0
2039,0,134.42953073999513,833.0,34.0
2040,2,122.35290247768496,879.0,46.0
2041,1,110.2544030999145,385.0,-494.0
2042,1,96.7096080056115,390.0,5.0
2043,2,98.42236435971274,434.0,44.0
2044,2,116.25606207685156,484.0,50.0
2045,0,126.00480023216048,536.0,52.0
2046,1,110.77651483668974,589.0,53.0
2047,1,91.83491583839961,648.0,59.0
2048,0,90.20469988570267,707.0,59.0
2049,0,96.948612270161,771.0,64.0
2050,0,108.87687576890153,837.0,66.0
2051,1,96.86199664596694,905.0,68.0
2052,1,107.3560784515233,976.0,71.0
2053,2,118.95025275300212,1049.0,73.0
2054,1,118.89165993252438,1082.0,33.0
2055,1,121.71443131358575,1120.0,38.0
2056,3,132.03457777924905,1187.0,67.0
2057,0,101.96369506950167,1259.0,72.0
2058,4,89.78014125747733,1333.0,74.0
2059,1,98.42041711016891,1414.0,81.0
2060,3,92.6752258933071,1501.0,87.0
2061,2,82.06752204502675,1591.0,90.0
2062,0,58.996425464571246,1681.0,90.0
2063,1,48.48796623562133,1774.0,93.0
2064,1,54.595296169335526,1868.0,94.0
2065,0,65.77447466530225,1964.0,96.0
2066,0,79.32362412584162,2061.0,97.0
2067,3,81.59658176656136,1911.0,-150.0
2068,1,84.77758416760773,1886.0,-25.0
2069,0,76.9259835719608,1910.0,24.0
2070,2,59.26211160505814,1976.0,66.0
2071,0,65.34492095370787,2048.0,72.0
2072,0,82.691642225448,2123.0,75.0
2073,0,87.46453766717386,2198.0,75.0
2074,1,83.00296809480598,2272.0,74.0
2075,0,81.673119800066,2349.0,77.0
2076,0,94.72140993092657,2430.0,81.0
2077,1,96.07728729368046,2513.0,83.0
2078,1,115.97366486287767,2592.0,79.0
2079,0,105.03816618757787,2675.0,83.0
2080,3,86.49217912378333,1630.0,-1045.0
2081,0,89.90476529006708,1091.0,-539.0
2082,1,111.51342589788099,880.0,-211.0
2083,1,94.70980782486554,807.0,-73.0
2084,1,129.35244523812588,820.0,13.0
2085,3,129.1988804306757,853.0,33.0
2086,0,108.46136361749427,889.0,36.0
2087,0,88.3554446768076,926.0,37.0
2088,0,72.8284564763143,965.0,39.0
2089,0,72.41863126604231,1005.0,40.0
2090,1,82.16467613539999,1024.0,19.0
2091,1,90.63701005280372,1056.0,32.0
2092,1,111.40808566715627,1093.0,37.0
2093,1,114.71092202057507,381.0,-712.0
2094,2,129.69653874299826,273.0,-108.0
2095,2,124.616782030596,276.0,3.0
2096,0,100.11604936491705,305.0,29.0
2097,0,82.35269861629644,339.0,34.0
2098,2,76.64662717306506,376.0,37.0
2099,2,89.92682368467588,415.0,39.0
2100,0,85.42581785797077,457.0,42.0
2101,1,85.73418453455632,502.0,45.0
2102,0,89.31454643959013,545.0,43.0
2103,1,89.0095203414949,593.0,48.0
2104,0,101.42683777036774,642.0,49.0
2105,0,115.05149388392964,689.0,47.0
2106,0,98.51948296184096,675.0,-14.0
2107,3,112.16174506682776,721.0,46.0
2108,2,100.96156721714736,770.0,49.0
2109,4,102.0477060885145,823.0,53.0
2110,4,75.76429674350196,880.0,57.0
2111,0,86.09018318589307,944.0,64.0
2112,1,79.84656681189962,1011.0,67.0
2113,1,59.350683306977835,1079.0,68.0
2114,2,55.38493410548514,1152.0,73.0
2115,0,52.45712121675912,1227.0,75.0
2116,0,64.91920999948502,1290.0,63.0
2117,0,64.11075253321376,1363.0,73.0
2118,3,68.03184632557416,1437.0,74.0
2119,1,60.12109250689461,1322.0,-115.0
2120,1,78.05953608935654,1303.0,-19.0
2121,2,79.06575981026808,1338.0,35.0
2122,1,63.52677589471495,1383.0,45.0
2123,1,70.0311254514842,1438.0,55.0
2124,0,70.7946448869063,1496.0,58.0
2125,0,71.04186729211101,1554.0,58.0
2126,1,71.96347618674824,1613.0,59.0
2127,1,70.00475873839315,1674.0,61.0
2128,0,81.00865923811358,1728.0,54.0
2129,0,81.8536744365096,1791.0,63.0
2130,2,85.81960752322657,1855.0,64.0
2131,2,89.76246409028602,1923.0,68.0
2132,1,90.8261759585484,1049.0,-874.0
2133,2,100.58995668335228,740.0,-309.0
2134,1,107.86259869011764,664.0,-76.0
2135,0,72.24544770103606,682.0,18.0
2136,0,75.91440407798483,718.0,36.0
2137,0,84.11614199074954,757.0,39.0
2138,3,72.02060182460441,796.0,39.0
2139,2,79.69334345309213,836.0,40.0
2140,1,75.76386320076516,877.0,41.0
2141,2,68.78598792945698,918.0,41.0
2142,0,72.34270655033463,956.0,38.0
2143,0,75.81147955009065,999.0,43.0
2144,0,81.66851535381205,1046.0,47.0
2145,2,87.02011971798987,468.0,-578.0
2146,2,95.68042334332506,323.0,-145.0
2147,2,95.8645521943796,357.0,34.0
2148,0,69.10849411685733,389.0,32.0
2149,1,79.61638735796785,428.0,39.0
2150,1,78.57705107343521,469.0,41.0
2151,0,76.18248273415254,512.0,43.0
2152,1,62.747366384204796,559.0,47.0
2153,0,58.04470203663227,609.0,50.0
2154,1,81.85388545155253,659.0,50.0
2155,1,84.49583713830806,709.0,50.0
2156,0,87.8656073031722,762.0,53.0
2157,2,96.87175144216485,817.0,55.0
2158,0,88.91090119805807,842.0,25.0
2159,2,94.2966038961813,893.0,51.0
2160,1,88.73302853812093,948.0,55.0
2161,2,79.6057961753293,1007.0,59.0
2162,0,69.39093210022254,1068.0,61.0
2163,2,64.46725289530593,1133.0,65.0
2164,0,52.15107770036048,1200.0,67.0
2165,2,56.67985178996758,1269.0,69.0
2166,1,55.533729628509256,1339.0,70.0
2167,1,47.288442474932324,1409.0,70.0
2168,2,48.11333449744185,1480.0,71.0
2169,1,45.516522869689446,1554.0,74.0
2170,1,50.25903221710272,1628.0,74.0
2171,2,54.85317558794288,1529.0,-99.0
2172,2,67.64879183085347,1524.0,-5.0
2173,1,67.54674306576244,1558.0,34.0
2174,1,60.622472887683884,1611.0,53.0
2175,0,53.452354037627316,1673.0,62.0
2176,0,57.77706758833881,1736.0,63.0
2177,0,63.66990560620039,1801.0,65.0
2178,0,55.26335712506762,1864.0,63.0
2179,0,67.02745920167776,1930.0,66.0
2180,1,73.9206931630513,1995.0,65.0
2181,2,84.56033744327293,2062.0,67.0
2182,1,82.51425642963508,2132.0,70.0
2183,0,74.25526714599609,2203.0,71.0
2184,1,65.34720000740681,1180.0,-1023.0
2185,0,79.68605942685991,850.0,-330.0
2186,1,85.9121343579917,784.0,-66.0
2187,0,65.3012547494009,783.0,-1.0
2188,2,83.64065423305362,817.0,34.0
2189,0,84.12867193246296,854.0,37.0
2190,2,75.84565283708439,894.0,40.0
2191,1,66.29951059513023,927.0,33.0
2192,0,55.4358815593045,961.0,34.0
2193,1,58.95558348925815,1001.0,40.0
2194,0,71.4911853513023,1031.0,30.0
2195,0,71.12070656708406,1059.0,28.0
2196,1,75.37091395359401,1100.0,41.0
2197,2,90.46088724587163,466.0,-634.0
2198,0,96.22870085560415,271.0,-195.0
2199,1,90.86173955305821,296.0,25.0
2200,1,78.49271010206837,324.0,28.0
2201,0,78.88683111950017,353.0,29.0
2202,0,83.36347121456568,389.0,36.0
2203,0,79.43879904144569,423.0,34.0
2204,0,77.22362926995433,459.0,36.0
2205,0,62.6639373112597,496.0,37.0
2206,0,52.90058742686932,538.0,42.0
2207,0,64.72256912588783,580.0,42.0
2208,0,81.96344716540348,624.0,44.0
2209,2,91.71977279034975,669.0,45.0
2210,3,74.72920896898164,688.0,19.0
2211,2,81.79889907398419,721.0,33.0
2212,1,64.17918212085976,765.0,44.0
2213,0,49.58312115670437,812.0,47.0
2214,0,41.46590786479497,864.0,52.0
2215,0,45.63789821196982,914.0,50.0
2216,2,42.289291786600785,966.0,52.0
2217,0,53.00555507330522,1018.0,52.0
2218,0,53.608336445320724,1071.0,53.0
2219,0,53.63206974929154,1126.0,55.0
2220,0,59.56570248856872,1180.0,54.0
2221,1,71.11223300232577,1236.0,56.0
2222,1,65.69444879372448,1296.0,60.0
2223,2,63.50568224969902,1202.0,-94.0
2224,1,60.67751693222567,1236.0,34.0
2225,2,57.23153163671249,1286.0,50.0
2226,2,44.671344065446704,1340.0,54.0
2227,0,47.218696232824655,1397.0,57.0
2228,0,57.50271233622916,1457.0,60.0
2229,0,51.493589512223494,1518.0,61.0
2230,1,52.88695412478032,1580.0,62.0
2231,0,39.457163577221166,1643.0,63.0
2232,1,46.300299771941326,1708.0,65.0
2233,1,46.656284680392375,1774.0,66.0
2234,3,51.63886882924024,1840.0,66.0
2235,2,65.6793470441442,1908.0,68.0
2236,2,66.75538667068925,1086.0,-822.0
2237,0,87.05044799618331,631.0,-455.0
2238,0,93.42615275232967,483.0,-148.0
2239,0,56.97964026775171,455.0,-28.0
2240,1,80.08564169272749,479.0,24.0
2241,0,86.96713861386121,504.0,25.0
2242,2,67.3466529935839,531.0,27.0
2243,0,63.762988677150034,559.0,28.0
2244,0,58.98836442926478,588.0,29.0
2245,0,50.714481929358094,606.0,18.0
2246,0,56.651406466529366,627.0,21.0
2247,1,59.911113371729755,656.0,29.0
2248,0,79.41577596707485,684.0,28.0
2249,1,83.66386621412363,323.0,-361.0
2250,1,87.93188698673174,263.0,-60.0
2251,1,73.39715779997842,286.0,23.0
2252,0,57.43511275263458,314.0,28.0
2253,0,49.755221289533566,342.0,28.0
2254,2,50.990700064349,369.0,27.0
2255,1,61.72335719701593,399.0,30.0
2256,0,53.64507074096844,429.0,30.0
2257,0,45.32862383233558,459.0,30.0
2258,1,60.63094069439612,492.0,33.0
2259,0,76.65991342643936,523.0,31.0
2260,1,87.1234372125378,555.0,32.0
2261,1,89.32020403642737,590.0,35.0
2262,2,86.53048934071091,601.0,11.0
2263,1,76.1242518463821,635.0,34.0
2264,4,71.6331713880552,673.0,38.0
2265,2,58.26245704730883,716.0,43.0
2266,1,60.22239681728642,760.0,44.0
2267,2,54.65944800463603,807.0,47.0
2268,0,47.18439790105687,857.0,50.0
2269,0,38.543976112983856,908.0,51.0
2270,1,46.226387450807906,962.0,54.0
2271,0,44.59984517738177,1016.0,54.0
2272,0,44.202493209257014,1074.0,58.0
2273,0,29.887448155109258,1128.0,54.0
2274,1,43.793580942085185,1186.0,58.0
2275,0,34.91987650748442,1073.0,-113.0
2276,2,48.44404593991165,1066.0,-7.0
2277,0,59.099896414660016,1088.0,22.0
2278,2,44.648182691762734,1127.0,39.0
2279,0,57.735715739479055,1167.0,40.0
2280,1,64.24836550181305,1208.0,41.0
2281,0,61.25043942827781,1252.0,44.0
2282,1,50.36503338750643,1297.0,45.0
2283,0,45.33326872177849,1343.0,46.0
2284,1,53.01163580214893,1390.0,47.0
2285,0,60.04235131227418,1435.0,45.0
2286,1,59.811825176718735,1481.0,46.0
2287,1,45.63056516857737,1528.0,47.0
2288,0,35.641304487976136,708.0,-820.0
2289,2,52.668447602522086,416.0,-292.0
2290,2,66.56057739021108,296.0,-120.0
2291,0,47.18248894163179,303.0,7.0
2292,1,46.80971293646907,323.0,20.0
2293,0,64.54213886927992,344.0,21.0
2294,1,58.16014244970162,367.0,23.0
2295,1,54.980382155435834,383.0,16.0
2296,0,41.88164095680119,409.0,26.0
2297,0,46.58533466695796,433.0,24.0
2298,0,62.63011074728993,450.0,17.0
2299,0,84.71651033425462,473.0,23.0
2300,0,87.69686693631101,498.0,25.0
2301,1,90.30579493958957,238.0,-260.0
2302,1,88.10748764448599,181.0,-57.0
2303,1,85.88736088318456,202.0,21.0
2304,1,67.91977972813517,227.0,25.0
2305,0,62.47003346799626,254.0,27.0
2306,0,58.53635363884749,285.0,31.0
2307,0,52.101843437183085,316.0,31.0
2308,0,51.97218810973058,351.0,35.0
2309,0,54.5298281522109,388.0,37.0
2310,0,53.3646162674482,425.0,37.0
2311,0,64.01679242163726,462.0,37.0
2312,2,70.72025696336071,499.0,37.0
2313,3,67.43342004836065,538.0,39.0
2314,1,57.710508662907586,540.0,2.0
2315,1,54.46308658077932,577.0,37.0
2316,4,56.07520656704614,618.0,41.0
2317,0,43.98811587779315,660.0,42.0
2318,0,48.43320560547041,700.0,40.0
2319,0,51.352641559167196,745.0,45.0
2320,1,46.97414536333462,790.0,45.0
2321,0,56.33990641605767,835.0,45.0
2322,0,53.52377790535292,881.0,46.0
2323,0,45.677482334849515,927.0,46.0
2324,2,39.17287015708615,975.0,48.0
2325,1,40.34972190677923,1025.0,50.0
2326,1,53.91679205813636,1075.0,50.0
2327,0,58.92174191174575,915.0,-160.0
2328,0,56.13309364305178,939.0,24.0
2329,1,44.37664817174988,976.0,37.0
2330,0,42.127279852229684,1016.0,40.0
2331,0,45.98479070582163,1056.0,40.0
2332,1,53.2114808355144,1097.0,41.0
2333,0,51.06991285473452,1137.0,40.0
2334,0,45.60268024021529,1178.0,41.0
2335,1,45.08915289359191,1220.0,42.0
2336,0,48.583527271798296,1263.0,43.0
2337,1,60.5688149769231,1306.0,43.0
2338,2,70.87427051676185,1349.0,43.0
2339,1,73.10701901325939,1394.0,45.0
2340,1,55.1548232037161,519.0,-875.0
2341,1,51.648560142997674,288.0,-231.0
2342,0,61.745307315823936,261.0,-27.0
2343,0,47.39418053161952,266.0,5.0
2344,0,74.93468208290514,277.0,11.0
2345,0,78.807711868121,290.0,13.0
2346,0,69.15641749549995,301.0,11.0
2347,1,64.82657790731054,319.0,18.0
2348,0,59.52302506513778,330.0,11.0
2349,1,59.77288951464212,348.0,18.0
2350,0,61.83826022822628,358.0,10.0
2351,0,63.83477708867885,376.0,18.0
2352,2,63.34025156346729,395.0,19.0
2353,1,70.93245638077549,100.0,-295.0
2354,1,73.44322138659875,114.0,14.0
2355,1,67.0758346998724,131.0,17.0
2356,0,67.15074131841402,150.0,19.0
2357,1,63.302633725168874,172.0,22.0
2358,0,62.37639118582307,198.0,26.0
2359,0,57.5080523724973,224.0,26.0
2360,0,48.201999568465766,254.0,30.0
2361,0,41.982055289159696,284.0,30.0
2362,0,46.30007615860258,315.0,31.0
2363,1,56.243146405565916,348.0,33.0
2364,1,68.75150645588207,379.0,31.0
2365,2,62.24500171671052,411.0,32.0
2366,1,59.69131611148957,405.0,-6.0
2367,4,80.3542358782257,429.0,24.0
2368,1,78.77598565081551,461.0,32.0
2369,2,75.4830041056893,494.0,33.0
2370,1,61.40111576433759,532.0,38.0
2371,0,52.22959292308539,570.0,38.0
2372,0,41.28880517368459,611.0,41.0
2373,1,46.62783550777121,647.0,36.0
2374,0,34.42189225879336,689.0,42.0
2375,0,39.727584935675914,732.0,43.0
2376,1,45.60041956741705,776.0,44.0
2377,0,56.00854328167061,823.0,47.0
2378,1,62.744019026583196,869.0,46.0
2379,0,46.203899350899576,796.0,-73.0
2380,0,51.38026723785499,776.0,-20.0
2381,2,49.403376864102455,783.0,7.0
2382,0,42.83560706633984,807.0,24.0
2383,0,55.04213878159281,842.0,35.0
2384,0,59.811912516734715,878.0,36.0
2385,0,51.95019510424345,916.0,38.0
2386,0,42.673005790166684,953.0,37.0
2387,1,47.3309728548424,993.0,40.0
2388,0,52.547369710947315,1035.0,42.0
2389,0,55.854635557083554,1077.0,42.0
2390,1,54.32781402803577,1121.0,44.0
2391,0,45.246779532554044,1166.0,45.0
2392,1,44.50628589811333,579.0,-587.0
2393,0,53.75904153136283,382.0,-197.0
2394,0,58.85420850378212,311.0,-71.0
2395,0,47.41861020756866,330.0,19.0
2396,1,57.36014880364385,349.0,19.0
2397,0,59.93515752564371,370.0,21.0
2398,0,45.78031800625635,392.0,22.0
2399,0,47.11882564552855,415.0,23.0
2400,1,43.55351050851716,439.0,24.0
2401,0,38.51883398351214,463.0,24.0
2402,0,31.99803171098802,481.0,18.0
2403,0,32.74708456892903,505.0,24.0
2404,1,56.03505867456589,531.0,26.0
2405,1,71.72820147926264,204.0,-327.0
2406,1,76.15442278559765,201.0,-3.0
2407,3,44.489487347443,222.0,21.0
2408,0,44.10096582253198,240.0,18.0
2409,0,44.86851115617529,264.0,24.0
2410,0,50.60697038203454,287.0,23.0
2411,0,49.98462421453611,313.0,26.0
2412,1,50.10430367243774,340.0,27.0
2413,0,50.190754171008955,369.0,29.0
2414,0,47.63591502978572,399.0,30.0
2415,0,49.55013531696968,432.0,33.0
2416,2,42.75343038726744,466.0,34.0
2417,1,44.25307558717209,504.0,38.0
2418,4,54.566870845751794,513.0,9.0
2419,1,61.23078678690007,550.0,37.0
2420,1,53.01838489519854,588.0,38.0
2421,0,37.17612483073687,629.0,41.0
2422,0,33.17083171560184,674.0,45.0
2423,1,33.26479341418916,718.0,44.0
2424,0,33.47037132643452,765.0,47.0
2425,1,29.182043484109624,813.0,48.0
2426,1,33.03138071716184,862.0,49.0
2427,0,26.27054246927414,912.0,50.0
2428,0,25.28523598796233,962.0,50.0
2429,1,35.99980323831622,1013.0,51.0
2430,0,42.193092862949655,1065.0,52.0
2431,2,33.14994311988207,997.0,-68.0
2432,1,36.43236096301018,992.0,-5.0
2433,0,39.57607279567864,1013.0,21.0
2434,0,27.819460128912844,1056.0,43.0
2435,1,25.786160489835634,1100.0,44.0
2436,0,26.27847806347089,1146.0,46.0
2437,0,23.59506681889699,1192.0,46.0
2438,0,19.161274447886196,1238.0,46.0
2439,0,19.86490420899092,1284.0,46.0
2440,0,24.0337403027443,1330.0,46.0
2441,0,29.234596561162718,1376.0,46.0
2442,0,27.5167450160679,1422.0,46.0
2443,0,39.653537869512554,1469.0,47.0
2444,2,36.64095731456549,738.0,-731.0
2445,0,44.421545638239685,506.0,-232.0
2446,0,38.26364432018472,449.0,-57.0
2447,0,27.795102732487138,432.0,-17.0
2448,2,49.13321635499437,450.0,18.0
2449,1,54.85949383622461,468.0,18.0
2450,0,60.082577883360734,486.0,18.0
2451,0,45.210054208475825,499.0,13.0
2452,2,44.98943396058121,517.0,18.0
2453,0,37.70364434586558,535.0,18.0
2454,0,42.928097218506586,553.0,18.0
2455,0,43.3031149051598,572.0,19.0
2456,0,51.65282814030593,592.0,20.0
2457,0,55.83074682405873,190.0,-402.0
2458,1,67.46910968184491,158.0,-32.0
2459,1,61.83299891287214,169.0,11.0
2460,1,58.05924848306592,185.0,16.0
2461,0,55.25400341031594,203.0,18.0
2462,0,50.093223051662164,222.0,19.0
2463,0,34.1207024041358,242.0,20.0
2464,0,32.28336865342928,268.0,26.0
2465,0,36.8258767523315,292.0,24.0
2466,0,42.00298373324031,318.0,26.0
2467,0,47.26147361326031,344.0,26.0
2468,0,60.31370786356673,370.0,26.0
2469,0,68.39743426347245,399.0,29.0
2470,1,51.81203924301012,426.0,27.0
2471,2,53.00793806893992,454.0,28.0
2472,2,48.09611929929096,486.0,32.0
2473,2,51.559692365858375,518.0,32.0
2474,0,45.60603145128235,551.0,33.0
2475,0,37.13578781164549,585.0,34.0
2476,0,39.72292531899081,622.0,37.0
2477,0,35.17712200695719,658.0,36.0
2478,0,30.2597760441047,696.0,38.0
2479,1,36.75173374841956,735.0,39.0
2480,0,48.95578563056344,776.0,41.0
2481,1,47.54158868412742,816.0,40.0
2482,0,44.81102382753097,855.0,39.0
2483,1,34.31232771501231,798.0,-57.0
2484,0,35.34736803917026,817.0,19.0
2485,0,26.93135245633111,850.0,33.0
2486,1,27.479414419910377,884.0,34.0
2487,1,37.758060480340916,918.0,34.0
2488,1,41.31165243306235,953.0,35.0
2489,0,36.81927842182316,988.0,35.0
2490,0,37.646958022844885,1024.0,36.0
2491,0,38.366528425055876,1061.0,37.0
2492,1,41.2004880761694,1099.0,38.0
2493,1,46.03017359056116,1137.0,38.0
2494,1,49.968343854229786,1175.0,38.0
2495,0,54.59961766721217,1216.0,41.0
2496,1,48.82222748595653,495.0,-721.0
2497,0,55.5573614523539,252.0,-243.0
2498,1,58.76346144762809,200.0,-52.0
2499,0,47.7832504727903,212.0,12.0
2500,1,61.65767795453047,225.0,13.0
2501,0,73.18024411153532,240.0,15.0
2502,0,63.768681042053686,257.0,17.0
2503,0,51.734986708536525,275.0,18.0
2504,0,43.92901034648617,294.0,19.0
2505,1,39.4355785852692,314.0,20.0
2506,2,48.668514329185555,330.0,16.0
2507,0,51.22492671231056,349.0,19.0
2508,1,53.012792319546776,369.0,20.0
2509,0,46.209921443985685,179.0,-190.0
2510,0,58.10640172298837,186.0,7.0
2511,0,51.98683135434439,202.0,16.0
2512,0,46.51178056789262,220.0,18.0
2513,1,44.599662141936015,239.0,19.0
2514,0,54.48018134273289,259.0,20.0
2515,0,42.76860688471698,280.0,21.0
2516,0,51.705197582749356,302.0,22.0
2517,0,45.240775056355375,324.0,22.0
2518,0,57.20773753925237,349.0,25.0
2519,0,61.25099835206221,373.0,24.0
2520,2,65.17451826339624,398.0,25.0
2521,0,76.72999714816825,424.0,26.0
2522,0,65.38378719635911,436.0,12.0
2523,2,66.7209317447902,462.0,26.0
2524,1,50.44847426736055,490.0,28.0
2525,1,52.216385884175274,522.0,32.0
2526,1,42.71502501986591,555.0,33.0
2527,1,46.43965480881675,592.0,37.0
2528,0,41.371141743463696,628.0,36.0
2529,0,31.27884089269355,666.0,38.0
2530,0,43.080480798653944,707.0,41.0
2531,0,44.62043236794039,747.0,40.0
2532,1,43.63240845157707,782.0,35.0
2533,0,40.921740774136524,824.0,42.0
2534,0,41.51156841299049,869.0,45.0
2535,1,47.5526904734613,814.0,-55.0
2536,0,42.8525573138739,829.0,15.0
2537,1,41.22832752696434,855.0,26.0
2538,0,33.60377018009734,893.0,38.0
2539,0,38.66883989271128,931.0,38.0
2540,0,45.51280491046619,969.0,38.0
2541,0,38.79090818445037,1008.0,39.0
2542,0,36.869748063391754,1049.0,41.0
2543,1,31.60243425507685,1091.0,42.0
2544,0,47.92892600302538,1133.0,42.0
2545,0,46.774516163305975,1177.0,44.0
2546,1,56.01857953860369,1219.0,42.0
2547,1,54.20332712876411,1263.0,44.0
2548,0,58.25849119412252,622.0,-641.0
2549,1,68.21129384943166,370.0,-252.0
2550,1,65.0177992400023,346.0,-24.0
2551,0,48.98378350389054,345.0,-1.0
2552,0,65.98465987620028,368.0,23.0
2553,0,76.70478354165631,392.0,24.0
2554,1,62.514886289629274,417.0,25.0
2555,0,58.300363327106744,443.0,26.0
2556,0,50.892225466818154,469.0,26.0
2557,1,46.420492778891216,496.0,27.0
2558,0,43.59749737321535,503.0,7.0
2559,0,48.041066382727685,519.0,16.0
2560,0,54.16684833477157,545.0,26.0
2561,1,58.75557640089383,236.0,-309.0
2562,2,53.99671266845168,234.0,-2.0
2563,1,58.0900808823661,256.0,22.0
2564,1,65.9305352211249,279.0,23.0
2565,0,66.26215162645546,303.0,24.0
2566,0,57.17935104018173,327.0,24.0
2567,0,53.50915425968532,355.0,28.0
2568,0,45.026295877920134,385.0,30.0
2569,0,35.447233774498585,414.0,29.0
2570,0,39.45885053928342,444.0,30.0
2571,0,57.723832049545294,475.0,31.0
2572,0,58.00446964515947,506.0,31.0
2573,0,85.51076711444625,537.0,31.0
2574,1,79.53738106231222,569.0,32.0
2575,0,76.6673647761632,601.0,32.0
2576,1,51.611153797689234,637.0,36.0
2577,0,44.85175472927614,680.0,43.0
2578,0,42.15725757075786,724.0,44.0
2579,0,34.041517687515615,773.0,49.0
2580,1,32.76631919561783,821.0,48.0
2581,0,41.2253846251147,870.0,49.0
2582,0,40.40568152386313,920.0,50.0
2583,0,37.94915632839435,970.0,50.0
2584,0,36.75902422288472,1021.0,51.0
2585,1,31.094394683915453,1073.0,52.0
2586,0,34.59188947062518,1127.0,54.0
2587,0,36.55157647173969,1001.0,-126.0
2588,0,42.61462026803319,978.0,-23.0
2589,1,39.88331564464811,1005.0,27.0
2590,1,29.89557545418222,1043.0,38.0
2591,0,29.73793956890434,1085.0,42.0
2592,1,36.3226492997234,1123.0,38.0
2593,0,34.495414608765564,1165.0,42.0
2594,0,39.288992638268525,1207.0,42.0
2595,0,41.031235560269465,1249.0,42.0
2596,0,44.45409686158709,1291.0,42.0
2597,1,42.747494690098776,1333.0,42.0
2598,1,47.208342653581454,1375.0,42.0
2599,1,49.97881579918975,1420.0,45.0
2600,1,38.10511979090868,758.0,-662.0
2601,1,40.4753746695027,457.0,-301.0
2602,0,44.62434165059003,326.0,-131.0
2603,0,40.11711921162179,322.0,-4.0
2604,0,44.00301227714597,338.0,16.0
2605,1,53.309955493233446,355.0,17.0
2606,0,56.3624889226289,372.0,17.0
2607,0,56.5110803463704,389.0,17.0
2608,0,44.53074762716969,406.0,17.0
2609,1,50.11457214524969,424.0,18.0
2610,0,43.4703963267105,430.0,6.0
2611,1,57.167037017638194,448.0,18.0
2612,1,59.20723663513101,466.0,18.0
2613,1,74.31964549381954,136.0,-330.0
2614,0,80.85622946326127,102.0,-34.0
2615,1,79.68973061972764,117.0,15.0
2616,0,64.84971920108049,132.0,15.0
2617,1,59.76043516089956,149.0,17.0
2618,0,51.06704067682133,172.0,23.0
2619,0,47.54480108242316,196.0,24.0
2620,1,45.63682121180321,221.0,25.0
2621,0,45.5788555111641,248.0,27.0
2622,0,52.47802733586112,273.0,25.0
2623,0,51.791618747506845,299.0,26.0
2624,1,58.8725923244319,326.0,27.0
2625,2,77.9726026981794,354.0,28.0
2626,0,58.7564932008892,352.0,-2.0
2627,0,50.49235187099988,379.0,27.0
2628,3,51.67169804089859,409.0,30.0
2629,0,47.73576408625722,437.0,28.0
2630,0,53.22922128948086,468.0,31.0
2631,0,56.32695150344627,500.0,32.0
2632,1,50.502164751017446,532.0,32.0
2633,0,42.11433442069389,568.0,36.0
2634,0,45.572344054254195,604.0,36.0
2635,0,38.58992531926448,641.0,37.0
2636,0,43.25396230437558,678.0,37.0
2637,1,36.35292885286879,715.0,37.0
2638,1,55.61621567783534,753.0,38.0
2639,0,39.12055404076284,655.0,-98.0
2640,1,37.25137130976067,666.0,11.0
2641,3,33.08200611870507,694.0,28.0
2642,0,25.890766513057873,722.0,28.0
2643,1,36.547937777643,752.0,30.0
2644,1,45.319796585773275,782.0,30.0
2645,0,39.5165515476315,813.0,31.0
2646,1,47.89297405748756,844.0,31.0
2647,0,46.31909155834058,877.0,33.0
2648,0,42.90701218482903,910.0,33.0
2649,1,38.426501689829685,944.0,34.0
2650,0,47.35624837649091,980.0,36.0
2651,1,63.121979658774876,1016.0,36.0
2652,0,61.30795475104377,433.0,-583.0
2653,1,56.779356186350554,363.0,-70.0
2654,1,44.068025637177,362.0,-1.0
2655,2,31.208578847991696,367.0,5.0
2656,0,58.204127462380775,389.0,22.0
2657,0,62.141630905633605,411.0,22.0
2658,1,52.96029372158429,433.0,22.0
2659,0,46.30916739353124,456.0,23.0
2660,0,42.62581118756444,479.0,23.0
2661,0,40.93050944032504,502.0,23.0
2662,2,49.20293305803632,510.0,8.0
2663,0,54.37430067300472,534.0,24.0
2664,1,60.65267614875141,558.0,24.0
2665,0,69.22654039930033,186.0,-372.0
2666,0,58.87101028698931,201.0,15.0
2667,0,49.23305533228273,220.0,19.0
2668,2,40.92300215927291,240.0,20.0
