sim_time,arrived,tyre_pm,wait_time,delta_wait_time
1968,1,24.94947041411838,1894.0,41.0
1969,1,20.882645867614634,1938.0,44.0
1970,0,15.9009585112796,1983.0,45.0
1971,0,9.995661518189326,1658.0,-325.0
1972,0,12.83610025781425,1345.0,-313.0
1973,0,21.477536963323267,1175.0,-170.0
1974,0,28.870513905539674,1087.0,-88.0
1975,0,27.797087666376918,1001.0,-86.0
1976,1,37.565544908267995,955.0,-46.0
1977,1,49.392958304590486,909.0,-46.0
1978,0,41.5197244778938,864.0,-45.0
1979,0,27.63561076499632,820.0,-44.0
1980,0,21.610745184602145,658.0,-162.0
1981,0,33.16676318248111,558.0,-100.0
1982,0,39.14582394614509,478.0,-80.0
1983,0,42.84518251109183,486.0,8.0
1984,0,50.788592360741134,428.0,-58.0
1985,2,49.66609354368729,377.0,-51.0
1986,0,40.296449198420284,401.0,24.0
1987,1,37.78185059232161,426.0,25.0
1988,1,29.120403504893403,452.0,26.0
1989,0,28.064837124815874,480.0,28.0
1990,0,19.49267044065634,509.0,29.0
1991,0,29.730232051947898,540.0,31.0
1992,1,31.696134381761397,571.0,31.0
1993,0,24.570084106331166,603.0,32.0
1994,1,18.998956871776016,635.0,32.0
1995,1,17.05329695025365,670.0,35.0
1996,0,17.81220724083444,706.0,36.0
1997,1,20.967807338635108,744.0,38.0
1998,0,15.758818304045471,783.0,39.0
1999,1,19.33621717666002,822.0,39.0
2000,0,15.927143975396422,862.0,40.0
2001,1,19.82868988144384,902.0,40.0
2002,2,23.06025743034263,943.0,41.0
2003,0,20.705875583064156,985.0,42.0
2004,1,19.72021895108278,1028.0,43.0
2005,1,9.236607626133507,1072.0,44.0
2006,1,11.171562603760872,1119.0,47.0
2007,0,12.213720556384164,1166.0,47.0
2008,2,11.77026549141505,1213.0,47.0
2009,1,8.842056313756771,1262.0,49.0
2010,1,5.783093982331966,1311.0,49.0
2011,1,4.334920573360507,1361.0,50.0
2012,2,6.143771139617227,1411.0,50.0
2013,0,9.71221149046504,1461.0,50.0
2014,2,16.86220027627624,1511.0,50.0
2015,0,18.567937573971626,1561.0,50.0
2016,0,18.67079126025857,1272.0,-289.0
2017,0,15.534602884761263,1147.0,-125.0
2018,0,17.782242170258606,1086.0,-61.0
2019,1,31.278775106208833,1128.0,42.0
2020,0,30.770501175385412,1172.0,44.0
2021,0,33.82917262108519,1216.0,44.0
2022,0,37.766258129841965,1261.0,45.0
2023,0,18.80806148235046,1310.0,49.0
2024,0,14.973825584849788,1361.0,51.0
2025,0,9.07702076283072,1210.0,-151.0
2026,0,12.114793634484302,1112.0,-98.0
2027,0,18.265137129412025,1064.0,-48.0
2028,0,21.65275951277389,1041.0,-23.0
2029,0,28.352464420368612,1053.0,12.0
2030,0,36.44760286411107,1065.0,12.0
2031,1,35.36243521212434,1077.0,12.0
2032,1,34.15003058377933,1115.0,38.0
2033,0,25.586143801142782,1154.0,39.0
2034,1,23.618503085680537,1193.0,39.0
2035,0,18.35357575725336,1233.0,40.0
2036,0,17.71796303690711,1273.0,40.0
2037,0,17.34367197404779,1313.0,40.0
2038,0,20.964758230221417,1353.0,40.0
2039,0,26.31046679595833,1393.0,40.0
2040,1,36.61713267323049,1434.0,41.0
2041,1,41.610748718470106,1475.0,41.0
2042,1,39.83548738620725,1518.0,43.0
2043,0,34.417154807573304,1563.0,45.0
2044,1,28.64235246097025,1609.0,46.0
2045,0,18.910025836913977,1657.0,48.0
2046,0,17.475111190724267,1708.0,51.0
2047,0,19.060435625035048,1761.0,53.0
2048,0,17.36359646227819,1815.0,54.0
2049,0,18.39012533405512,1871.0,56.0
2050,0,13.908315127384668,1927.0,56.0
2051,0,19.101995984418195,1983.0,56.0
2052,0,10.679301797425376,2041.0,58.0
2053,1,6.035372824179849,2101.0,60.0
2054,0,5.167698121157978,2162.0,61.0
2055,1,3.178210076868406,2223.0,61.0
2056,0,5.619517731344944,2284.0,61.0
2057,1,5.526400468886329,2345.0,61.0
2058,0,5.663384193998951,2406.0,61.0
2059,2,6.1754860432139544,2467.0,61.0
2060,1,10.296652010726316,2529.0,62.0
2061,0,6.519248598558932,2222.0,-307.0
2062,1,15.920171750424085,1975.0,-247.0
2063,0,18.694810340505846,1796.0,-179.0
2064,2,24.01307690721768,1677.0,-119.0
2065,0,28.083508023931067,1577.0,-100.0
2066,0,38.67146719095135,1484.0,-93.0
2067,0,48.72387951184426,1393.0,-91.0
2068,0,44.56097614900068,1309.0,-84.0
2069,0,33.78092518347159,1229.0,-80.0
2070,0,26.59736078567002,817.0,-412.0
2071,0,26.912396737688482,662.0,-155.0
2072,0,38.47089619087539,497.0,-165.0
2073,0,40.26797836974345,441.0,-56.0
2074,1,36.87543794375854,443.0,2.0
2075,0,39.27855404967603,441.0,-2.0
2076,1,36.03631187539976,460.0,19.0
2077,0,31.04615923061739,489.0,29.0
2078,2,23.331035537661347,519.0,30.0
2079,0,22.39007253221967,550.0,31.0
2080,0,20.931314843747124,583.0,33.0
2081,0,16.164854109726118,618.0,35.0
2082,0,13.041549337943554,651.0,33.0
2083,0,17.39257631744634,687.0,36.0
2084,2,16.325813954009718,724.0,37.0
2085,3,26.13802241373704,762.0,38.0
2086,0,34.692045166174346,802.0,40.0
2087,1,39.52959683781059,843.0,41.0
2088,1,35.28350179313817,885.0,42.0
2089,2,24.275089419953485,930.0,45.0
2090,0,21.318343510794513,975.0,45.0
2091,0,12.025679604847825,1022.0,47.0
2092,1,14.437585992050547,1072.0,50.0
2093,0,14.828454042362832,1123.0,51.0
2094,0,11.111736672857779,1174.0,51.0
2095,1,8.192969080470476,1227.0,53.0
2096,1,7.047383475504453,1281.0,54.0
2097,1,11.39039564896842,1336.0,55.0
2098,0,9.246481034585994,1391.0,55.0
2099,0,11.859787640048504,1446.0,55.0
2100,2,9.327019496519274,1502.0,56.0
2101,0,10.439167434887503,1559.0,57.0
2102,4,9.637099628920138,1616.0,57.0
2103,1,11.388545634718461,1673.0,57.0
2104,0,12.39921889438793,1731.0,58.0
2105,1,14.915020101008203,1789.0,58.0
2106,0,19.665785035001313,1494.0,-295.0
2107,0,24.591115653750876,1312.0,-182.0
2108,1,31.337649482722515,1265.0,-47.0
2109,0,31.144824033582033,1274.0,9.0
2110,1,36.51103564415495,1289.0,15.0
2111,0,41.46730867149079,1338.0,49.0
2112,0,42.86980823517639,1388.0,50.0
2113,0,26.703463152394974,1440.0,52.0
2114,0,25.893777680554496,1494.0,54.0
2115,0,17.98042098952709,1405.0,-89.0
2116,0,24.57472997457093,1346.0,-59.0
2117,0,31.005090532375036,1316.0,-30.0
2118,0,31.241624549380383,1300.0,-16.0
2119,0,30.515505462235396,1313.0,13.0
2120,1,38.11919101120529,1352.0,39.0
2121,1,32.91669235113909,1399.0,47.0
2122,2,41.27389047819591,1447.0,48.0
2123,0,31.74072882605593,1493.0,46.0
2124,0,32.80550226993597,1541.0,48.0
2125,0,22.95907821348182,1589.0,48.0
2126,0,27.39119548707657,1639.0,50.0
2127,0,28.219429655300274,1690.0,51.0
2128,0,27.70114424635329,1741.0,51.0
2129,1,17.378564894738744,1792.0,51.0
2130,0,19.28431008853029,1846.0,54.0
2131,0,15.743857379483673,1902.0,56.0
2132,1,20.262869131296444,1958.0,56.0
2133,1,19.300692328870937,2014.0,56.0
2134,1,20.82425653151477,2071.0,57.0
2135,1,19.575748427611543,2129.0,58.0
2136,0,19.79517488402329,2188.0,59.0
2137,0,14.805493026030643,2249.0,61.0
2138,0,8.89705333319864,2310.0,61.0
2139,0,8.304626890495676,2372.0,62.0
2140,1,4.02757376154168,2435.0,63.0
2141,0,5.221547771398797,2498.0,63.0
2142,2,3.704732805652565,2562.0,64.0
2143,0,8.954129304501276,2626.0,64.0
2144,0,10.492505367667112,2690.0,64.0
2145,1,12.497822987290347,2754.0,64.0
2146,1,10.150086448634196,2818.0,64.0
2147,1,7.996495700330942,2884.0,66.0
2148,1,7.01590795947447,2951.0,67.0
2149,0,13.12655665583956,3018.0,67.0
2150,2,17.949982374387154,3085.0,67.0
2151,0,14.455171785891178,2817.0,-268.0
2152,1,12.25440271792234,2568.0,-249.0
2153,0,13.055632313227644,2406.0,-162.0
2154,0,24.33494169040881,2259.0,-147.0
2155,0,31.609120731514768,2156.0,-103.0
2156,0,50.17425760555537,2051.0,-105.0
2157,1,41.439832010264695,1946.0,-105.0
2158,0,40.13590058450255,1841.0,-105.0
2159,0,40.706852643149396,1816.0,-25.0
2160,0,35.16921354850558,1547.0,-269.0
2161,0,49.902751835629076,1318.0,-229.0
2162,0,60.950350116262165,1129.0,-189.0
2163,0,52.17439410633609,1042.0,-87.0
2164,0,49.99861673751695,1069.0,27.0
2165,0,55.14853471436697,1028.0,-41.0
2166,0,38.55028785805315,994.0,-34.0
2167,0,35.953838469225644,965.0,-29.0
2168,0,30.61839763551875,945.0,-20.0
2169,0,29.770768734240903,938.0,-7.0
2170,1,24.044179045531692,946.0,8.0
2171,1,27.46660584112326,954.0,8.0
2172,0,24.09499877784016,997.0,43.0
2173,0,24.263255293357005,1041.0,44.0
2174,0,23.83531641972947,1085.0,44.0
2175,0,24.670602010446427,1131.0,46.0
2176,1,20.41902770747418,1178.0,47.0
2177,1,20.407990257893076,1228.0,50.0
2178,3,19.148312534441683,1279.0,51.0
2179,1,21.857386993117405,1332.0,53.0
2180,2,16.74070828605025,1386.0,54.0
2181,0,12.006028367703747,1440.0,54.0
2182,1,7.0072925699417254,1496.0,56.0
2183,1,8.172164243241753,1553.0,57.0
2184,1,7.722954521855112,1611.0,58.0
2185,0,11.492260839862592,1670.0,59.0
2186,1,8.863522438506703,1729.0,59.0
2187,1,5.480185144710305,1790.0,61.0
2188,1,7.229121016468881,1852.0,62.0
2189,2,6.903608514306377,1915.0,63.0
2190,1,8.208262408055756,1978.0,63.0
2191,0,11.858890622673325,2041.0,63.0
2192,0,10.531801823387115,2105.0,64.0
2193,1,9.452106652760794,2169.0,64.0
2194,1,8.318480712400824,2234.0,65.0
2195,1,2.50674810711015,2300.0,66.0
2196,2,1.4455991341931618,2044.0,-256.0
2197,1,11.664240692906027,1864.0,-180.0
2198,0,17.069032694331526,1703.0,-161.0
2199,1,24.925864102303734,1551.0,-152.0
2200,0,22.600061292396457,1501.0,-50.0
2201,0,34.502820775952344,1475.0,-26.0
2202,1,36.498980237288976,1428.0,-47.0
2203,0,46.38552350169148,1436.0,8.0
2204,0,47.35545377979709,1482.0,46.0
2205,0,37.021672723855914,1215.0,-267.0
2206,0,34.46807565397273,1142.0,-73.0
2207,0,35.709790132838066,1097.0,-45.0
2208,0,40.34553021297926,1103.0,6.0
2209,0,44.26530042545111,1123.0,20.0
2210,1,39.82833389666665,1144.0,21.0
2211,1,36.19970277786274,1183.0,39.0
2212,1,33.23507583214843,1224.0,41.0
2213,0,35.31336242192692,1266.0,42.0
2214,1,32.21242174480279,1310.0,44.0
2215,0,27.29877245447716,1354.0,44.0
2216,0,29.599438671953894,1399.0,45.0
2217,0,27.96272914074489,1444.0,45.0
2218,0,21.182648934465995,1489.0,45.0
2219,2,28.77537566511517,1536.0,47.0
2220,1,22.95921605152696,1583.0,47.0
2221,0,25.916216396334725,1631.0,48.0
2222,1,26.97115741848578,1679.0,48.0
2223,0,20.61407353035994,1728.0,49.0
2224,0,16.829612535151753,1779.0,51.0
2225,2,22.4069812535764,1831.0,52.0
2226,0,23.731167449666536,1883.0,52.0
2227,2,23.076342624780253,1937.0,54.0
2228,0,21.306264119056788,1992.0,55.0
2229,1,19.65876950032716,2048.0,56.0
2230,0,15.134122732452589,2105.0,57.0
2231,2,9.092169399462666,2164.0,59.0
2232,0,6.755444702314781,2223.0,59.0
2233,2,9.014834250014971,2283.0,60.0
2234,0,11.806031414288478,2343.0,60.0
2235,1,14.59617420199797,2404.0,61.0
2236,1,11.102797611554243,2465.0,61.0
2237,1,9.323639211426705,2527.0,62.0
2238,0,8.3321907989232,2590.0,63.0
2239,0,12.754131400296297,2653.0,63.0
2240,1,11.480707787348088,2717.0,64.0
2241,0,9.134631174744541,2436.0,-281.0
2242,0,10.46817768416075,2243.0,-193.0
2243,0,13.988824341053014,2120.0,-123.0
2244,0,21.483565585738962,1998.0,-122.0
2245,1,26.82800654568699,1893.0,-105.0
2246,0,32.89725202835899,1786.0,-107.0
2247,0,39.54504835813679,1756.0,-30.0
2248,0,40.758989208932526,1804.0,48.0
2249,1,34.123219815976455,1774.0,-30.0
2250,0,29.379654431191277,1541.0,-233.0
2251,1,32.11894654162195,1397.0,-144.0
2252,0,34.38940536241433,1300.0,-97.0
2253,0,34.17453178496351,1203.0,-97.0
2254,0,30.925450145480546,1133.0,-70.0
2255,0,30.467859247896804,1070.0,-63.0
2256,1,36.050143008466506,1108.0,38.0
2257,0,38.21389584123394,1070.0,-38.0
2258,0,30.638565339092885,1032.0,-38.0
2259,0,26.96414403443363,994.0,-38.0
2260,0,23.44657106944951,957.0,-37.0
2261,0,16.722438101480854,921.0,-36.0
2262,0,22.754920422935683,959.0,38.0
2263,2,20.57686774673273,997.0,38.0
2264,0,23.842580589256222,1036.0,39.0
2265,1,24.60818847419482,1076.0,40.0
2266,1,23.84611567761459,1117.0,41.0
2267,3,30.69524840919007,1158.0,41.0
2268,1,25.01127093828171,1201.0,43.0
2269,0,15.466606331917971,1246.0,45.0
2270,0,9.225260805492418,1293.0,47.0
2271,0,7.836855952640162,1342.0,49.0
2272,0,7.006247404270087,1392.0,50.0
2273,0,8.60702669026277,1443.0,51.0
2274,0,9.248400593877175,1494.0,51.0
2275,2,12.207375152351023,1545.0,51.0
2276,1,13.51343753769398,1597.0,52.0
2277,2,11.83576467594592,1651.0,54.0
2278,0,12.219530181822783,1706.0,55.0
2279,0,15.72525960706578,1761.0,55.0
2280,2,17.18051001447023,1817.0,56.0
2281,1,10.241991573296964,1874.0,57.0
2282,2,11.935328998472464,1931.0,57.0
2283,0,12.24662549582044,1989.0,58.0
2284,2,17.629116560431253,2048.0,59.0
2285,0,16.69374009445832,2108.0,60.0
2286,0,24.647411917287254,1812.0,-296.0
2287,1,24.443298478138658,1534.0,-278.0
2288,0,25.272482894253496,1370.0,-164.0
2289,1,27.45795733019145,1286.0,-84.0
2290,0,27.56769242495504,1204.0,-82.0
2291,0,41.30093678237358,1199.0,-5.0
2292,0,40.180820233762,1240.0,41.0
2293,0,40.307774327992,1290.0,50.0
2294,0,39.12745517871584,1340.0,50.0
2295,0,27.447681058250698,1063.0,-277.0
2296,0,36.75572275167535,1026.0,-37.0
2297,0,43.232465769501246,1015.0,-11.0
2298,0,51.570830411836724,1024.0,9.0
2299,1,55.07480434974546,1042.0,18.0
2300,1,55.497189151153705,1069.0,27.0
2301,0,37.44201035927037,1104.0,35.0
2302,1,39.68694907911235,1142.0,38.0
2303,1,31.450962531645764,1179.0,37.0
2304,0,38.78903722812263,1218.0,39.0
2305,1,30.750828668040235,1257.0,39.0
2306,0,33.29773918089574,1298.0,41.0
2307,0,32.33730696949894,1339.0,41.0
2308,0,28.96105328806282,1380.0,41.0
2309,1,31.1865683468029,1421.0,41.0
2310,1,28.990941813682618,1463.0,42.0
2311,0,27.159198137025836,1507.0,44.0
2312,2,15.34541232132169,1552.0,45.0
2313,1,19.8861520040401,1598.0,46.0
2314,0,22.95349613979582,1644.0,46.0
2315,1,20.70178926065002,1690.0,46.0
2316,0,23.05474171864045,1736.0,46.0
2317,1,23.705172422447674,1783.0,47.0
2318,1,30.89001979827316,1831.0,48.0
2319,1,27.672258401669673,1879.0,48.0
2320,1,20.681397648319084,1929.0,50.0
2321,1,18.257400090746515,1980.0,51.0
2322,1,17.078510592332247,2031.0,51.0
2323,2,17.30607268439935,2084.0,53.0
2324,0,11.163199222579642,2139.0,55.0
2325,2,9.803388281124006,2194.0,55.0
2326,1,7.719326044240815,2250.0,56.0
2327,2,4.360496495701512,2306.0,56.0
2328,1,6.00728862559924,2362.0,56.0
2329,1,9.812013481603447,2419.0,57.0
2330,1,9.234344592438978,2476.0,57.0
2331,1,11.43818239760626,2188.0,-288.0
2332,1,22.54900642905434,2013.0,-175.0
2333,0,31.32578689489737,1900.0,-113.0
2334,0,32.580516510274094,1788.0,-112.0
2335,0,28.85163455416434,1756.0,-32.0
2336,0,32.70614579467429,1725.0,-31.0
2337,0,40.839895135111135,1695.0,-30.0
2338,0,34.93080485531766,1667.0,-28.0
2339,0,47.53557785147129,1718.0,51.0
2340,0,29.31700690325554,1445.0,-273.0
2341,0,46.973888228820904,1312.0,-133.0
2342,0,51.66253046968644,1221.0,-91.0
2343,0,52.09741908057488,1145.0,-76.0
2344,0,46.684714200281064,1085.0,-60.0
2345,0,43.43235920476111,1046.0,-39.0
2346,1,36.20776256027556,1010.0,-36.0
2347,0,41.87121562669013,974.0,-36.0
2348,1,37.55118892611576,940.0,-34.0
2349,0,34.74912892689113,978.0,38.0
2350,0,31.605558696155803,944.0,-34.0
2351,0,29.6963596827476,911.0,-33.0
2352,0,33.86076925324832,952.0,41.0
2353,0,27.82792154553285,994.0,42.0
2354,1,24.41482965878612,1038.0,44.0
2355,2,20.416548741433704,1083.0,45.0
2356,1,19.10706466101864,1130.0,47.0
2357,0,24.036738539524144,1179.0,49.0
2358,1,18.774063434600194,1229.0,50.0
2359,2,11.83049475457958,1281.0,52.0
2360,2,17.54726695520661,1335.0,54.0
2361,0,19.75589102671522,1389.0,54.0
2362,1,23.024550017503003,1444.0,55.0
2363,0,11.407373884485,1500.0,56.0
2364,0,13.223723785410739,1558.0,58.0
2365,0,13.566042040252851,1618.0,60.0
2366,0,14.100430539126705,1679.0,61.0
2367,1,11.141256457227486,1741.0,62.0
2368,0,10.950855954800732,1804.0,63.0
2369,3,17.121579920176316,1868.0,64.0
2370,1,15.907593929386595,1933.0,65.0
2371,2,12.397386456864648,1998.0,65.0
2372,0,11.212222389774654,2064.0,66.0
2373,2,10.086972173125364,2131.0,67.0
2374,1,12.18075397217745,2198.0,67.0
2375,1,15.187480646288465,2266.0,68.0
2376,1,17.022208878723106,2047.0,-219.0
2377,0,18.98709052336727,1857.0,-190.0
2378,0,17.982352828128032,1754.0,-103.0
2379,0,18.64043346717545,1670.0,-84.0
2380,0,25.63808600156176,1592.0,-78.0
2381,0,28.72666884876135,1515.0,-77.0
2382,0,25.768539709910122,1465.0,-50.0
2383,0,26.84866144102824,1486.0,21.0
2384,0,34.74223452045503,1542.0,56.0
2385,0,31.14524810100722,1236.0,-306.0
2386,0,32.91111747589823,1082.0,-154.0
2387,0,43.66301850765438,985.0,-97.0
2388,0,48.49174194438812,915.0,-70.0
2389,1,58.45906394286611,914.0,-1.0
2390,0,62.86519798973037,922.0,8.0
2391,2,55.90636347160435,943.0,21.0
2392,0,45.024943838929154,978.0,35.0
2393,2,37.059581002378536,1017.0,39.0
2394,0,38.234965167543194,1056.0,39.0
2395,0,40.7418287219773,1095.0,39.0
2396,0,34.59581573828485,1134.0,39.0
2397,0,35.5795605414234,1173.0,39.0
2398,1,33.720938611037255,1212.0,39.0
2399,1,39.869345360009525,1251.0,39.0
2400,1,41.12070473867392,1291.0,40.0
2401,1,44.3517910596747,1331.0,40.0
2402,1,37.5319450410812,1371.0,40.0
2403,0,37.25106621060463,1412.0,41.0
2404,1,36.37511087370002,1455.0,43.0
2405,0,30.427196185017856,1499.0,44.0
2406,1,26.031819494072295,1544.0,45.0
2407,1,32.40928334572669,1590.0,46.0
2408,0,38.408797711098565,1636.0,46.0
2409,0,39.389639798380934,1683.0,47.0
2410,0,30.64304071738712,1730.0,47.0
2411,1,24.549826447157084,1778.0,48.0
2412,1,25.24121117462955,1831.0,53.0
2413,0,22.76680790658769,1884.0,53.0
2414,0,19.784790468051185,1937.0,53.0
2415,1,14.263560060502014,1990.0,53.0
2416,0,16.628944914999686,2045.0,55.0
2417,1,14.246098398851982,2101.0,56.0
2418,0,22.3998734540043,2158.0,57.0
2419,1,13.111173660650548,2216.0,58.0
2420,4,18.83576983228742,2274.0,58.0
2421,0,10.542951813706734,2036.0,-238.0
2422,3,13.45807587142134,2000.0,-36.0
2423,1,13.491829358704425,1972.0,-28.0
2424,1,24.951318962617602,1944.0,-28.0
2425,1,31.127803295021657,1915.0,-29.0
2426,1,36.78325138137008,1886.0,-29.0
2427,2,44.596834547543025,1858.0,-28.0
2428,2,36.62301964721672,1831.0,-27.0
2429,1,32.343269282361334,1804.0,-27.0
2430,1,24.979477935953682,1509.0,-295.0
2431,1,31.079112421739683,1308.0,-201.0
2432,1,37.542827053838195,1179.0,-129.0
2433,0,35.307471794184615,1088.0,-91.0
2434,1,37.666869572646746,1031.0,-57.0
2435,0,40.92582064967878,1065.0,34.0
2436,1,34.87461672114455,1023.0,-42.0
2437,0,38.32702092850161,981.0,-42.0
2438,0,33.375068625422884,940.0,-41.0
2439,0,34.64452939553226,898.0,-42.0
2440,0,24.499711669253635,857.0,-41.0
2441,0,26.417806818642486,890.0,33.0
2442,0,26.794059419541963,923.0,33.0
2443,1,34.38973087602516,957.0,34.0
2444,1,36.48655674374136,992.0,35.0
2445,0,34.58422855307501,1028.0,36.0
2446,1,27.640549907428966,1065.0,37.0
2447,2,28.047408331534132,1103.0,38.0
2448,1,29.008079519756407,1143.0,40.0
2449,2,25.990736747282984,1184.0,41.0
2450,0,24.821779577391595,1227.0,43.0
2451,1,19.703329181322257,1271.0,44.0
2452,0,15.332087244965656,1318.0,47.0
2453,0,14.548172040285499,1366.0,48.0
2454,0,13.509050438892574,1416.0,50.0
2455,3,10.478421455267055,1467.0,51.0
2456,0,13.452526244515456,1520.0,53.0
2457,1,14.461873516035347,1574.0,54.0
2458,1,15.378832134957056,1629.0,55.0
2459,2,11.56719364429588,1685.0,56.0
2460,0,10.380629263408872,1742.0,57.0
2461,2,3.9725371412751844,1800.0,58.0
2462,2,3.7616145729548127,1858.0,58.0
2463,1,8.970476691532305,1917.0,59.0
2464,2,9.782657072416692,1977.0,60.0
2465,0,11.037345785482136,2037.0,60.0
2466,1,12.338135526570408,1863.0,-174.0
2467,0,15.045741235502012,1702.0,-161.0
2468,1,16.159504481715157,1540.0,-162.0
2469,0,16.420919421751435,1434.0,-106.0
2470,0,25.56802338475166,1334.0,-100.0
2471,0,32.17529532863683,1269.0,-65.0
2472,0,34.09696198188837,1204.0,-65.0
2473,0,34.26042613417053,1182.0,-22.0
2474,0,33.2495574472709,1226.0,44.0
2475,0,29.61702203299877,998.0,-228.0
2476,1,36.4831687830033,894.0,-104.0
2477,0,44.31030828685288,823.0,-71.0
2478,1,44.06253584085276,792.0,-31.0
2479,1,48.574919894530964,793.0,1.0
2480,0,43.118261160658264,823.0,30.0
2481,1,40.42995162149037,854.0,31.0
2482,1,23.405855525593054,885.0,31.0
2483,1,32.054314733730024,916.0,31.0
2484,1,33.80173233794011,954.0,38.0
2485,1,31.735512631306307,992.0,38.0
2486,0,28.16176382508099,1030.0,38.0
2487,0,27.04169551875366,1068.0,38.0
2488,0,26.92447700698984,1107.0,39.0
2489,2,21.743994060188207,1146.0,39.0
2490,0,20.128097666438922,1185.0,39.0
2491,1,28.88520203710459,1224.0,39.0
2492,1,22.981558289393085,1264.0,40.0
2493,0,23.388341545050693,1304.0,40.0
2494,0,25.073123578147268,1344.0,40.0
2495,1,29.745632985854556,1384.0,40.0
2496,0,24.422874328137574,1425.0,41.0
2497,0,22.437915814417522,1470.0,45.0
2498,1,18.895614593578266,1515.0,45.0
2499,0,11.587377091580326,1563.0,48.0
2500,1,11.167643681315612,1612.0,49.0
2501,1,10.270604829633912,1661.0,49.0
2502,2,4.8564976847690335,1710.0,49.0
2503,2,7.607217704344949,1761.0,51.0
2504,1,10.302336254710925,1812.0,51.0
2505,3,9.696528359724484,1863.0,51.0
2506,1,9.218802203826527,1915.0,52.0
2507,1,7.955503363493452,1967.0,52.0
2508,0,11.489981857828967,2020.0,53.0
2509,1,11.724483674647253,2073.0,53.0
2510,0,12.487029253172754,2127.0,54.0
2511,2,16.394711107082696,1982.0,-145.0
2512,0,27.69939320251906,1882.0,-100.0
2513,1,33.02470794270528,1782.0,-100.0
2514,0,31.678397810326974,1748.0,-34.0
2515,1,29.391626916345338,1715.0,-33.0
2516,0,35.48776045713838,1684.0,-31.0
2517,0,29.330770076745438,1652.0,-32.0
2518,0,32.47714864511522,1698.0,46.0
2519,0,30.204635646213106,1671.0,-27.0
2520,0,22.430301031310776,1422.0,-249.0
2521,1,23.301975311772296,1260.0,-162.0
2522,0,29.083755990415895,1166.0,-94.0
2523,0,30.805066291515402,1101.0,-65.0
2524,0,34.49628178968626,1057.0,-44.0
2525,1,39.38184755402609,1017.0,-40.0
2526,0,40.80214444911358,978.0,-39.0
2527,0,39.211204322151254,940.0,-38.0
2528,1,27.753641214039263,903.0,-37.0
2529,0,25.434993953963104,866.0,-37.0
2530,1,21.04399699142607,830.0,-36.0
2531,0,23.25069354526407,866.0,36.0
2532,0,28.776380498884933,904.0,38.0
2533,1,21.993273368513186,942.0,38.0
2534,1,23.747486687135886,981.0,39.0
2535,0,22.584757084636493,1022.0,41.0
2536,1,19.365050415206603,1064.0,42.0
2537,0,21.509500139876643,1107.0,43.0
2538,1,23.75001815673173,1152.0,45.0
2539,0,18.428476764249098,1200.0,48.0
2540,0,16.193726978460877,1249.0,49.0
2541,1,13.803319088704539,1298.0,49.0
2542,1,8.686071443392601,1349.0,51.0
2543,0,7.740836894880841,1403.0,54.0
2544,1,11.531014057838805,1457.0,54.0
2545,0,13.127265317103818,1511.0,54.0
2546,2,12.207300073903603,1565.0,54.0
2547,2,8.396613385315746,1620.0,55.0
2548,2,5.1093783563757595,1675.0,55.0
2549,0,4.681489812450376,1732.0,57.0
2550,0,3.8127860966896208,1789.0,57.0
2551,0,5.530880316793601,1846.0,57.0
2552,0,7.848590321325786,1903.0,57.0
2553,1,8.175814354277737,1960.0,57.0
2554,0,3.1781267695855555,2017.0,57.0
2555,1,9.455734801500668,2075.0,58.0
2556,1,16.707963621961092,1817.0,-258.0
2557,0,27.79097562840125,1638.0,-179.0
2558,2,33.379955643132966,1523.0,-115.0
2559,0,40.46928098187787,1413.0,-110.0
2560,0,27.253197768750766,1383.0,-30.0
2561,0,29.80293221830666,1364.0,-19.0
2562,0,35.62149926299264,1347.0,-17.0
2563,0,30.623172426711985,1331.0,-16.0
2564,0,26.2721998798931,1379.0,48.0
2565,0,24.282527303885836,1191.0,-188.0
2566,0,30.094897691443812,1094.0,-97.0
2567,0,31.35784660910842,1042.0,-52.0
2568,0,36.8863899709944,996.0,-46.0
2569,0,39.90967567697207,993.0,-3.0
2570,1,38.444595319492116,992.0,-1.0
2571,0,35.60310790251206,991.0,-1.0
2572,1,29.197631185550836,1031.0,40.0
2573,0,32.69155258947808,1071.0,40.0
2574,0,30.15907719630212,1111.0,40.0
2575,0,36.340938530449215,1151.0,40.0
2576,0,39.60081084869563,1192.0,41.0
2577,0,41.553145507518806,1233.0,41.0
2578,0,37.68231726949616,1276.0,43.0
2579,2,43.62414493553178,1320.0,44.0
2580,0,41.58520706933466,1367.0,47.0
2581,0,31.83479023428819,1415.0,48.0
2582,0,21.428932984272475,1467.0,52.0
2583,2,18.66504124768904,1520.0,53.0
2584,0,17.44606621585323,1574.0,54.0
2585,0,15.648188779944944,1629.0,55.0
2586,1,6.993330572608264,1685.0,56.0
2587,1,5.758957376067348,1742.0,57.0
2588,0,8.605133660260051,1801.0,59.0
2589,0,9.13207916449348,1860.0,59.0
2590,0,11.873517971186068,1919.0,59.0
2591,0,12.675213008346306,1978.0,59.0
2592,0,8.67052616579941,2038.0,60.0
2593,1,8.758608097457056,2098.0,60.0
2594,1,15.388970085481136,2159.0,61.0
2595,3,13.249930702943482,2221.0,62.0
2596,1,10.96208625969216,2283.0,62.0
2597,2,3.154225458641629,2346.0,63.0
